Provider Id,New On Time Arrival Metric,Previous On Time Arrival Metric,Completed Workorders Count
2000128627,0,0,1
2000128631,0.5,0.5,5
2000128643,0.7462686567,0.7462686567,71
2000128644,0.3888888889,0.3888888889,25
2000128647,0.3333333333,0.3333333333,6
2000128689,0.2857142857,0.2857142857,14
2000128710,0,0,4
2000128714,0,0,8
2000128755,0,0,4
2000128798,0,0,1
2000128799,0,0,9
2000128821,0,0,1
2000128837,0.4,0.4,5
2000128838,0.3333333333,0.3333333333,6
2000128850,0,0,3
2000128860,0.5,0.5,2
2000128861,0.5,0.5,2
2000128862,0,0,1
2000128875,0.9666666667,0.9666666667,32
2000128893,0.04166666667,0.04166666667,24
2000128896,0.4,0.4,5
2000128898,0,0,4
2000128908,0.5,0.5,11
2000128909,0.6483516484,0.6483516484,93
2000128914,0,0,6
2000128922,0.4117647059,0.4117647059,17
2000128934,0,0,14
2000128943,1,1,3
2000128945,0.6363636364,0.6363636364,17
2000128960,0.25,0.25,5
2000128964,0.5,0.5,2
2000128967,0,0,4
2000128976,1,1,1
2000128987,0.92,0.92,61
2000128989,0.5555555556,0.5555555556,11
2000128991,0,0,7
2000128995,0.6,0.6,6
2000129037,1,1,1
2000129080,0,0,1
2000129084,0,0,2
2000129091,0.6666666667,0.6666666667,3
2000129092,0,0,3
2000129096,0.7368421053,0.7368421053,19
2000129100,0,0,57
2000129103,1,1,10
2000129123,0,0,1
2000129128,0.6785714286,0.6785714286,30
2000129129,0.3506493506,0.3506493506,78
2000129156,0,0,1
2000129158,0.7777777778,0.7777777778,10
2000129167,0.75,0.75,13
2000129171,0,0,7
2000129173,0,0,96
2000129185,0,0,1
2000129196,0,0,9
2000129213,0.25,0.25,5
2000129218,0,0,34
2000129221,0,0,6
2000129224,1,1,3
2000129238,0.1,0.1,11
2000129249,1,1,1
2000129253,0,0,2
2000129275,0.7442748092,0.7442748092,268
2000129300,0.7692307692,0.7692307692,16
2000129301,0.8055555556,0.8055555556,43
2000129306,0,0,3
2000129308,0.875,0.875,12
2000129311,0.5,0.5,5
2000129315,0,0,7
2000129336,0.02777777778,0.02777777778,583
2000129339,1,1,3
2000129341,0,0,1
2000129344,1,1,1
2000129349,1,1,6
2000129359,0.9333333333,0.9333333333,15
2000129364,0.08,0.08,28
2000129366,1,1,15
2000129385,0,0,1
2000129392,0,0,1
2000129393,0,0,46
2000129397,0,0,3
2000129407,0.6666666667,0.6666666667,3
2000129419,0.4,0.4,43
2000129422,0.6363636364,0.6363636364,12
2000129428,1,1,1
2000129429,0,0,4
2000129430,0,0,1
2000129435,0,0,10
2000129436,0,0,29
2000129438,0,0,5
2000129441,0.9142857143,0.9142857143,35
2000129444,0.8,0.8,5
2000129449,0.4,0.4,50
2000129451,0.873015873,0.873015873,107
2000129452,0.3703703704,0.3703703704,27
2000129458,0,0,1
2000129459,1,1,1
2000129465,0,0,16
2000129472,0.2727272727,0.2727272727,11
2000129476,0,0,21
2000129479,0,0,11
2000129491,0.7571428571,0.7571428571,145
2000129494,0.5,0.5,3
2000129501,0.3488372093,0.3488372093,44
2000129502,0.5,0.5,4
2000129504,0,0,8
2000129516,0,0,2
2000129517,0,0,2
2000129524,0.4925373134,0.4925373134,75
2000129535,1,1,2
2000129541,1,1,1
2000129566,0,0,2
2000129577,0,0,1
2000129592,0,0,3
2000129601,0,0,7
2000129617,0,0,1
2000129625,1,1,1
2000129633,0,0,2
2000129635,0.5,0.5,9
2000129638,0,0,12
2000129639,0,0,1
2000129640,0.3076923077,0.3076923077,14
2000129641,0.3181818182,0.3181818182,23
2000129652,0.4,0.4,10
2000129657,0.5555555556,0.5555555556,9
2000129660,0.4285714286,0.4285714286,7
2000129663,0.4,0.4,15
2000129680,0.2820512821,0.2820512821,41
2000129683,0,0,4
2000129693,0.6,0.6,5
2000129695,0,0,4
2000129699,1,1,3321
2000129712,0.5,0.5,2
2000129717,0.6,0.6,6
2000129718,0,0,4
2000129732,0,0,3
2000129738,0.3333333333,0.3333333333,6
2000129751,0.475,0.475,40
2000129758,0,0,111
2000129761,0,0,1
2000129764,1,1,4
2000129767,0,0,8
2000129771,0.5714285714,0.5714285714,7
2000129781,0.5,0.5,2
2000129800,0.25,0.25,7
2000129803,0.6,0.6,5
2000129805,0.5,0.5,16
2000129820,0,0,8
2000129824,0,0,85
2000129829,0,0,2
2000129830,0.8333333333,0.8333333333,11
2000129831,0,0,2
2000129847,0,0,4
2000129852,0.5,0.5,3
2000129866,0.1785714286,0.1785714286,220
2000129867,0.04347826087,0.04347826087,101
2000129869,0,0,122
2000129877,0.8421052632,0.8421052632,19
2000129881,0,0,23
2000129883,0,0,2
2000129889,0,0,1
2000129899,0.6111111111,0.6111111111,19
2000129906,0,0,5
2000129917,0,0,1
2000129928,0.09090909091,0.09090909091,13
2000129934,0.5,0.5,3
2000129938,0,0,4
2000129939,0,0,14
2000129968,0.9692307692,0.9692307692,65
2000129984,0,0,6
2000129994,0,0,2
2000130002,0,0,1
2000130003,0.2307692308,0.2307692308,22
2000130019,0,0,162
2000130023,0,0,3
2000130028,0.75,0.75,12
2000130029,0.5454545455,0.5454545455,23
2000130042,1,1,1
2000130053,0.1304347826,0.1304347826,28
2000130057,0.3333333333,0.3333333333,4
2000130066,0.36,0.36,25
2000130077,0,0,1
2000130090,0.2,0.2,5
2000130096,0.7333333333,0.7333333333,15
2000130101,0.08333333333,0.08333333333,12
2000130107,0,0,6
2000130135,0,0,3
2000130138,1,1,2
2000130142,0,0,4
2000130149,0.1282051282,0.1282051282,44
2000130151,1,1,5
2000130162,1,1,1
2000130163,1,1,1
2000130185,0,0,1
2000130196,0,0,1
2000130203,0,0,1
2000130205,1,1,4
2000130220,1,1,73
2000130223,0,0,33
2000130224,0.25,0.25,18
2000130258,1,1,336
2000130267,1,1,267
2000130272,0,0,3
2000130276,0.2727272727,0.2727272727,12
2000130282,0,0,1
2000130283,0,0,3
2000130284,0,0,2
2000130290,0,0,3
2000130295,0.869047619,0.869047619,89
2000130297,0.7619047619,0.7619047619,44
2000130298,0.75,0.75,41
2000130315,0,0,2
2000130324,0,0,1
2000130331,0,0,9
2000130332,0.5,0.5,2
2000130341,0,0,6
2000130349,0,0,3
2000130351,0,0,4
2000130364,0.5714285714,0.5714285714,7
2000130368,0.5,0.5,10
2000130387,0,0,1
2000130400,0,0,1
2000130408,0.2222222222,0.2222222222,10
2000130414,0,0,2
2000130419,0.4,0.4,45
2000130424,0.3333333333,0.3333333333,47
2000130427,0.2,0.2,61
2000130428,0,0,5
2000130435,0,0,94
2000130436,0.5,0.5,5
2000130448,0.5454545455,0.5454545455,26
2000130453,0.2727272727,0.2727272727,11
2000130460,0.52,0.52,30
2000130461,1,1,1
2000130465,1,1,1
2000130466,0,0,2
2000130507,1,1,1
2000130508,0,0,2
2000130513,0.3333333333,0.3333333333,5
2000130514,0,0,1
2000130516,0.5,0.5,3
2000130521,0.2857142857,0.2857142857,16
2000130528,0,0,4
2000130540,1,1,1
2000130546,1,1,1
2000130562,0.4444444444,0.4444444444,9
2000130578,0,0,2
2000130582,1,1,16
2000130585,0.6666666667,0.6666666667,24
2000130601,1,1,252
2000130603,0.9130434783,0.9130434783,105
2000130608,0.5833333333,0.5833333333,459
2000130620,1,1,1
2000130635,1,1,1
2000130639,0,0,2
2000130645,0.1904761905,0.1904761905,23
2000130654,1,1,1
2000130660,1,1,7
2000130663,0.1666666667,0.1666666667,6
2000130666,1,1,2
2000130670,1,1,4
2000130680,0,0,5
2000130689,1,1,3
2000130696,1,1,3
2000130710,0.25,0.25,6
2000130716,0.7368421053,0.7368421053,19
2000130735,0.5,0.5,6
2000130763,1,1,1
2000130770,1,1,8
2000130777,0.4230769231,0.4230769231,56
2000130811,0.1666666667,0.1666666667,7
2000130819,0,0,1
2000130823,0,0,1
2000130827,0,0,3
2000130833,0,0,2
2000130838,1,1,2
2000130850,0,0,4
2000130852,0.5,0.5,2
2000130856,0,0,3
2000130858,0,0,1
2000130861,0.5294117647,0.5294117647,17
2000130865,0.25,0.25,5
2000130866,0,0,6
2000130888,1,1,1
2000130912,0,0,2
2000130913,1,1,4
2000130919,0.5,0.5,2
2000130922,0,0,1
2000130928,0,0,4
2000130946,0.5,0.5,7
2000130957,0.5,0.5,2
2000130987,0,0,1
2000130988,0,0,3
2000130995,0.5,0.5,6
2000131004,0.1666666667,0.1666666667,9
2000131012,0.4117647059,0.4117647059,17
2000131016,0,0,27
2000131021,0.1666666667,0.1666666667,8
2000131023,0,0,7
2000131026,0,0,4
2000131030,0.2857142857,0.2857142857,35
2000131039,0.3333333333,0.3333333333,3
2000131054,0,0,2
2000131058,0,0,7
2000131063,1,1,4
2000131069,0.5833333333,0.5833333333,12
2000131070,0,0,3
2000131073,0.3333333333,0.3333333333,3
2000131075,0,0,1
2000131076,0.5,0.5,6
2000131078,0,0,4
2000131085,0.1803278689,0.1803278689,189
2000131086,0,0,1934
2000131087,0,0,5
2000131096,0,0,2
2000131100,0,0,1
2000131110,0,0,3
2000131112,0.1724137931,0.1724137931,36
2000131113,0.75,0.75,13
2000131122,0.85,0.85,21
2000131127,0,0,4
2000131143,0,0,2
2000131147,0.2,0.2,9
2000131148,0,0,9
2000131154,0,0,2
2000131164,0.2,0.2,9
2000131168,1,1,1
2000131169,0,0,2
2000131179,0,0,2
2000131197,0,0,2
2000131201,1,1,1
2000131202,0.9230769231,0.9230769231,14
2000131215,0.09523809524,0.09523809524,24
2000131219,0.03846153846,0.03846153846,28
2000131220,0,0,9
2000131222,0.75,0.75,4
2000131224,0.1304347826,0.1304347826,217
2000131226,0.125,0.125,9
2000131236,1,1,23
2000131238,1,1,19
2000131240,0,0,2
2000131245,0.02857142857,0.02857142857,218
2000131249,0,0,2
2000131255,0,0,4
2000131256,1,1,1
2000131273,1,1,3
2000131284,0.5769230769,0.5769230769,30
2000131288,0,0,74
2000131303,0,0,1
2000131308,0.2285714286,0.2285714286,133
2000131316,0,0,3
2000131328,0.3333333333,0.3333333333,6
2000131333,0.1428571429,0.1428571429,8
2000131338,0,0,1
2000131344,0.3333333333,0.3333333333,5
2000131370,0.125,0.125,8
2000131375,0,0,2
2000131398,0.3333333333,0.3333333333,3
2000131407,0.3018867925,0.3018867925,59
2000131426,0,0,2
2000131429,0,0,3
2000131439,0.25,0.25,32
2000131445,1,1,1
2000131452,0.3,0.3,10
2000131461,0,0,4
2000131476,0,0,1
2000131484,0,0,1
2000131485,0,0,2
2000131492,0.2,0.2,5
2000131496,0,0,2
2000131507,0.75,0.75,14
2000131515,0.3333333333,0.3333333333,5
2000131541,0.4705882353,0.4705882353,71
2000131546,0,0,1
2000131564,0.5,0.5,3
2000131566,0,0,2
2000131568,0.2916666667,0.2916666667,26
2000131573,0.3333333333,0.3333333333,8
2000131585,0.2,0.2,6
2000131608,0.8,0.8,9
2000131611,0,0,3
2000131614,0,0,1
2000131615,0,0,5
2000131617,1,1,1
2000131619,0,0,1
2000131635,0.1666666667,0.1666666667,7
2000131640,0,0,25
2000131659,0.6923076923,0.6923076923,16
2000131670,0.25,0.25,172
2000131685,1,1,1
2000131707,0.1538461538,0.1538461538,14
2000131757,0,0,2
2000131760,0,0,2
2000131771,0.1,0.1,12
2000131773,1,1,1
2000131776,0.1428571429,0.1428571429,11
2000131783,0,0,7
2000131788,1,1,2
2000131790,1,1,2
2000131797,0,0,1
2000131808,0,0,21
2000131810,0.3333333333,0.3333333333,3
2000131815,0,0,2
2000131816,0,0,1
2000131826,0.3333333333,0.3333333333,9
2000131850,0.6666666667,0.6666666667,3
2000131851,0.2142857143,0.2142857143,86
2000131854,0.8333333333,0.8333333333,41
2000131864,0,0,9
2000131866,0.5,0.5,3
2000131873,0,0,23
2000131874,0,0,2
2000131875,0.5,0.5,3
2000131888,0,0,3
2000131893,1,1,1
2000131897,0.09090909091,0.09090909091,44
2000131959,0,0,16
2000131973,0,0,7
2000131974,0,0,5
2000131975,0.52,0.52,28
2000131985,1,1,1
2000131988,1,1,1
2000131992,0,0,1
2000132002,1,1,2
2000132004,1,1,2
2000132030,1,1,1
2000132042,0,0,1
2000132044,0.5,0.5,2
2000132069,1,1,1
2000132070,0,0,1
2000132088,0,0,1
2000132090,1,1,1
2000132108,1,1,3
2000132116,0,0,1
2000132124,1,1,1
2000132127,1,1,1
2000132128,1,1,1
2000132133,1,1,1
2000132145,1,1,1
2000132162,1,1,4
2000132169,1,1,5
2000132170,1,1,1
2000132204,0,0,17
2000132206,0.2727272727,0.2727272727,13
2000132215,0.8181818182,0.8181818182,12
2000132218,0.3333333333,0.3333333333,3
2000132221,0,0,2
2000132233,0.2173913043,0.2173913043,27
2000132245,0.75,0.75,4
2000132251,0.3333333333,0.3333333333,16
2000132259,0.625,0.625,8
2000132313,0,0,3
2000132316,0,0,6
2000132322,1,1,2
2000132348,0.7777777778,0.7777777778,10
2000132364,0.5,0.5,2
2000132373,0.07142857143,0.07142857143,14
2000132377,1,1,14
2000132389,0,0,2
2000132391,0.9795081967,0.9795081967,245
2000132397,1,1,123
2000132414,1,1,2
2000132417,0.5,0.5,11
2000132418,0.3636363636,0.3636363636,15
2000132421,0.5384615385,0.5384615385,53
2000132433,0.5,0.5,8
2000132435,0.1111111111,0.1111111111,10
2000132437,1,1,1
2000132447,1,1,1
2000132449,0.5,0.5,2
2000132450,1,1,1
2000132462,0.9864864865,0.9864864865,153
2000132466,0.748427673,0.748427673,159
2000132468,0,0,13
2000132475,0,0,5
2000132476,1,1,2
2000132478,0,0,18
2000132484,0,0,7
2000132485,0.9333333333,0.9333333333,15
2000132487,0.9696969697,0.9696969697,38
2000132491,0.3333333333,0.3333333333,3
2000132494,0.1428571429,0.1428571429,14
2000132510,1,1,10
2000132515,0.9473684211,0.9473684211,23
2000132521,1,1,6
2000132526,1,1,4
2000132528,0.2,0.2,7
2000132551,0.1111111111,0.1111111111,21
2000132553,0,0,1
2000132559,0.6153846154,0.6153846154,16
2000132564,0,0,5
2000132565,0.65,0.65,20
2000132566,0,0,24
2000132581,0.5,0.5,168
2000132583,0,0,5
2000132592,0,0,1
2000132597,0,0,7
2000132608,0,0,1
2000132611,0,0,3
2000132623,0,0,41
2000132639,0.3333333333,0.3333333333,5
2000132642,0,0,11
2000132644,0.7894736842,0.7894736842,19
2000132646,0,0,1
2000132654,0.125,0.125,25
2000132660,0,0,2
2000132671,1,1,3
2000132672,0,0,6
2000132687,0,0,2
2000132692,1,1,1
2000132694,0,0,1
2000132701,1,1,1
2000132713,0,0,5
2000132748,0,0,1
2000132759,0.6666666667,0.6666666667,6
2000132760,1,1,49
2000132771,0.380952381,0.380952381,48
2000132774,0,0,1
2000132786,0,0,1
2000132791,1,1,6
2000132792,0.2,0.2,7
2000132793,0,0,3
2000132795,0,0,1
2000132809,0,0,4
2000132821,0,0,1
2000132822,0.2113821138,0.2113821138,166
2000132829,0,0,2
2000132833,0.1176470588,0.1176470588,18
2000132834,0,0,1
2000132843,0.3333333333,0.3333333333,11
2000132845,0.6111111111,0.6111111111,18
2000132859,0.6666666667,0.6666666667,6
2000132878,1,1,1
2000132879,0,0,79
2000132881,1,1,2
2000132889,0.6,0.6,5
2000132891,0.9893617021,0.9893617021,98
2000132903,0,0,5
2000132906,0.2,0.2,33
2000132914,0,0,4
2000132918,0,0,1
2000132925,0,0,49
2000132929,0.25,0.25,75
2000132934,0,0,91
2000132936,0.03448275862,0.03448275862,155
2000132938,0.9014084507,0.9014084507,81
2000132946,0,0,6
2000132948,0.6666666667,0.6666666667,6
2000132951,0,0,1
2000132952,0,0,8
2000132957,0.4,0.4,10
2000132961,0,0,7
2000132964,0.06060606061,0.06060606061,33
2000132967,1,1,15
2000132979,0.2,0.2,6
2000132980,0.4,0.4,5
2000132985,0,0,12
2000132986,0.52,0.52,27
2000132998,0.25,0.25,9
2000133005,1,1,2
2000133008,0.05263157895,0.05263157895,19
2000133017,0.3333333333,0.3333333333,9
2000133020,0,0,8
2000133022,0.125,0.125,9
2000133023,0.9174311927,0.9174311927,116
2000133024,0,0,23
2000133027,0.8,0.8,10
2000133055,0,0,3
2000133056,0.01739130435,0.01739130435,204
2000133059,0.2727272727,0.2727272727,23
2000133066,0.3333333333,0.3333333333,36
2000133067,0.5,0.5,18
2000133069,0.3333333333,0.3333333333,3
2000133074,0,0,36
2000133075,0.3333333333,0.3333333333,24
2000133090,0.375,0.375,9
2000133091,1,1,1
2000133094,0.2,0.2,32
2000133099,0.75,0.75,20
2000133101,1,1,2
2000133114,1,1,1
2000133136,0,0,2
2000133138,0,0,17
2000133144,0.4285714286,0.4285714286,12
2000133148,0.9285714286,0.9285714286,19
2000133153,0.04545454545,0.04545454545,22
2000133167,0.1454545455,0.1454545455,56
2000133175,0.25,0.25,4
2000133189,0.75,0.75,4
2000133206,0.7142857143,0.7142857143,8
2000133215,0.07692307692,0.07692307692,31
2000133217,0,0,1
2000133219,0.5,0.5,4
2000133238,0.8333333333,0.8333333333,6
2000133253,0.5384615385,0.5384615385,41
2000133255,0,0,2
2000133262,0.3076923077,0.3076923077,13
2000133266,1,1,12
2000133271,0.2,0.2,5
2000133274,0,0,15
2000133290,0.8571428571,0.8571428571,16
2000133292,0.1,0.1,14
2000133293,0.5,0.5,2
2000133294,0,0,1
2000133304,1,1,7
2000133307,0,0,2
2000133313,0,0,2
2000133348,0.25,0.25,10
2000133354,0,0,2
2000133374,1,1,2
2000133379,0,0,3
2000133382,1,1,3
2000133390,0,0,2
2000133395,0,0,1
2000133400,0,0,1
2000133401,0,0,2
2000133403,0,0,2
2000133405,0,0,3
2000133416,0,0,3
2000133435,1,1,3
2000133439,0,0,1
2000133443,0,0,7
2000133446,1,1,1
2000133448,0,0,1
2000133451,1,1,1
2000133463,1,1,22
2000133479,1,1,2
2000133488,1,1,11
2000133493,0,0,2
2000133507,0,0,2
2000133525,1,1,2
2000133535,0.09090909091,0.09090909091,29
2000133553,0,0,1
2000133562,0.2,0.2,47
2000133603,1,1,1
2000133607,0,0,1
2000133608,0,0,3
2000133615,0,0,13
2000133621,0.5714285714,0.5714285714,14
2000133630,0,0,1
2000133633,0,0,5
2000133658,0.09090909091,0.09090909091,18
2000133662,0.1304347826,0.1304347826,93
2000133663,0,0,4
2000133664,0,0,3
2000133665,0.125,0.125,9
2000133673,0,0,8
2000133690,0.3333333333,0.3333333333,20
2000133694,0.8016528926,0.8016528926,215
2000133699,0,0,2
2000133701,0,0,3
2000133716,1,1,3
2000133717,0.6666666667,0.6666666667,3
2000133727,1,1,2
2000133733,0,0,1
2000133744,1,1,4
2000133747,0.6829268293,0.6829268293,42
2000133749,0,0,18
2000133755,0.5,0.5,4
2000133757,0,0,15
2000133763,0.3333333333,0.3333333333,106
2000133767,1,1,7
2000133769,1,1,28
2000133780,0,0,1
2000133781,0.6666666667,0.6666666667,5
2000133798,0.4,0.4,5
2000133802,0,0,2
2000133803,0.5,0.5,2
2000133826,0.75,0.75,6
2000133828,0.2,0.2,6
2000133836,0.4166666667,0.4166666667,13
2000133847,0.1,0.1,41
2000133849,0.5526315789,0.5526315789,117
2000133858,1,1,5
2000133859,0.7222222222,0.7222222222,31
2000133872,0,0,4
2000133879,0.4,0.4,5
2000133881,0,0,2
2000133901,0.6666666667,0.6666666667,3
2000133916,0.1111111111,0.1111111111,11
2000133925,0,0,1
2000133928,1,1,1
2000133936,0,0,3
2000133958,0.25,0.25,4
2000133960,0,0,1
2000133963,0.675,0.675,40
2000133964,0.9897959184,0.9897959184,199
2000133965,0,0,1
2000133975,0,0,2
2000133984,0,0,98
2000134003,0,0,2
2000134019,0.9285714286,0.9285714286,28
2000134021,0.75,0.75,5
2000134026,0,0,1
2000134041,0,0,1
2000134043,0,0,1
2000134054,1,1,1
2000134058,0,0,10
2000134059,0.6,0.6,17
2000134067,0,0,55
2000134081,0.9416342412,0.9416342412,264
2000134087,0.3333333333,0.3333333333,3
2000134089,0.1,0.1,21
2000134091,0,0,3
2000134102,1,1,3
2000134110,0,0,5
2000134111,1,1,1
2000134121,0,0,2
2000134131,0.5833333333,0.5833333333,12
2000134148,0.3333333333,0.3333333333,3
2000134150,0.5142857143,0.5142857143,230
2000134161,0,0,5
2000134164,0,0,5
2000134165,0,0,4
2000134167,0.8181818182,0.8181818182,11
2000134170,0,0,1
2000134186,0.5287356322,0.5287356322,89
2000134200,0,0,1
2000134201,0,0,2
2000134206,0,0,1
2000134234,0,0,3
2000134238,0,0,2
2000134241,0.25,0.25,16
2000134244,0.4545454545,0.4545454545,37
2000134254,1,1,6
2000134272,0,0,2
2000134278,1,1,1
2000134290,0,0,5
2000134307,0.75,0.75,15
2000134330,1,1,2
2000134367,1,1,3
2000134371,1,1,6
2000134374,1,1,3
2000134383,0,0,2
2000134405,0.619047619,0.619047619,64
2000134433,1,1,6
2000134440,1,1,3
2000134450,0.1666666667,0.1666666667,7
2000134451,0,0,1
2000134467,0,0,2
2000134470,0,0,2
2000134472,0,0,5
2000134493,0.6666666667,0.6666666667,3
2000134494,0.125,0.125,11
2000134497,0,0,53
2000134513,0,0,1
2000134515,0.6,0.6,6
2000134535,0,0,1
2000134545,0.9166666667,0.9166666667,13
2000134560,0,0,4
2000134567,0.25,0.25,4
2000134578,1,1,1
2000134582,0.4285714286,0.4285714286,28
2000134584,0,0,1
2000134586,0.08333333333,0.08333333333,15
2000134591,0.7647058824,0.7647058824,17
2000134596,0.8333333333,0.8333333333,12
2000134602,0,0,4
2000134604,0.5,0.5,188
2000134605,0,0,2
2000134615,0,0,7
2000134617,0.5,0.5,2
2000134621,1,1,3
2000134647,0.75,0.75,14
2000134648,0.4444444444,0.4444444444,18
2000134652,0.5454545455,0.5454545455,13
2000134660,0,0,9
2000134667,0,0,3
2000134674,0,0,5
2000134697,0,0,3
2000134709,0.1428571429,0.1428571429,7
2000134722,1,1,2
2000134723,0.3333333333,0.3333333333,18
2000134724,0,0,4
2000134726,0,0,4
2000134745,0.85,0.85,41
2000134751,1,1,2
2000134773,0,0,4
2000134780,0,0,1
2000134789,1,1,1
2000134799,0,0,1
2000134809,0,0,1
2000134818,0,0,1
2000134821,1,1,1
2000134835,1,1,14
2000134860,0.3333333333,0.3333333333,3
2000134861,0.5,0.5,3
2000134863,0.6666666667,0.6666666667,3
2000134866,1,1,1
2000134877,0,0,16
2000134886,0.04761904762,0.04761904762,25
2000134893,0,0,1
2000134896,1,1,3
2000134897,0.3333333333,0.3333333333,3
2000134899,0.6666666667,0.6666666667,3
2000134909,1,1,2
2000134924,0,0,6
2000134934,1,1,23
2000134948,0,0,955
2000134952,0.2083333333,0.2083333333,661
2000134955,0.5,0.5,1017
2000134961,1,1,11
2000134965,0,0,5
2000134993,1,1,3
2000134994,1,1,1
2000135009,0,0,5
2000135010,1,1,21
2000135013,0,0,10
2000135014,0,0,23
2000135015,0,0,2
2000135017,1,1,2
2000135029,0,0,4
2000135030,0,0,1
2000135035,0.4,0.4,11
2000135040,0,0,1
2000135049,0,0,3
2000135050,0.8082191781,0.8082191781,73
2000135052,1,1,10
2000135058,0.7142857143,0.7142857143,496
2000135060,0.7142857143,0.7142857143,8
2000135065,1,1,2
2000135072,0.3333333333,0.3333333333,3
2000135075,0,0,1
2000135086,0.1,0.1,11
2000135092,0,0,8
2000135104,0.6666666667,0.6666666667,6
2000135107,0.6666666667,0.6666666667,11
2000135121,0,0,821
2000135130,0,0,1
2000135131,0,0,2
2000135134,0,0,7
2000135160,0.6666666667,0.6666666667,3
2000135170,0,0,1
2000135173,0,0,2
2000135179,0.5,0.5,2
2000135182,0.2727272727,0.2727272727,106
2000135187,0.5,0.5,117
2000135205,0.5,0.5,4
2000135208,0.5740740741,0.5740740741,56
